Prob_Chromosome	Prob_Plasmid	Prediction	Contig_name	Contig_length
0.24356603234919572	0.7564339676508043	Plasmid	edge_1673	24071
0.010749982138661296	0.9892500178613387	Plasmid	edge_1674	57992
0.008728595950705853	0.9912714040492941	Plasmid	edge_1675	9917
0.9991641481465148	8.358518534852255e-4	Chromosome	edge_1677	1990
0.47111813797958635	0.5288818620204137	Plasmid	edge_1678	3634
0.9363779753821038	0.06362202461789623	Chromosome	edge_1679	25928
0.9968539177639263	0.0031460822360737106	Chromosome	edge_1680	5817
0.981587882153774	0.018412117846225984	Chromosome	edge_1681	5677
0.7255316003414898	0.2744683996585102	Chromosome	edge_1682	55584
0.872610332690336	0.12738966730966395	Chromosome	edge_1683	7242
0.9062738261041083	0.09372617389589166	Chromosome	edge_1685	1934
0.3050066056359977	0.6949933943640023	Plasmid	edge_1686	7747
0.0597973451790047	0.9402026548209953	Plasmid	edge_1687	1722
0.09921183882664164	0.9007881611733584	Plasmid	edge_1688	16242
0.27653532666055547	0.7234646733394445	Plasmid	edge_1689	8670
0.16300689383250277	0.8369931061674972	Plasmid	edge_1690	2813
0.06369316869830544	0.9363068313016946	Plasmid	edge_1691	8713
0.8913794850434189	0.1086205149565811	Chromosome	edge_1692	24662
0.9908071435921889	0.00919285640781109	Chromosome	edge_1693	2027
0.5787653463865126	0.4212346536134875	Chromosome	edge_1694	6493
0.9065225379011664	0.09347746209883356	Chromosome	edge_1695	4210
0.6018346370759102	0.3981653629240898	Chromosome	edge_1697	7513
0.7470341051615181	0.25296589483848186	Chromosome	edge_1698	28853
0.8918413708825135	0.10815862911748653	Chromosome	edge_1699	10162
0.9219600605116862	0.07803993948831378	Chromosome	edge_1700	2363
0.8911275956630224	0.10887240433697765	Chromosome	edge_1701	1564
0.8075409930701958	0.19245900692980422	Chromosome	edge_1702	188679
0.9890747737286731	0.01092522627132686	Chromosome	edge_1703	10659
0.9997075645439526	2.9243545604740184e-4	Chromosome	edge_1704	2358
0.9872702242032351	0.01272977579676493	Chromosome	edge_1705	1091
0.9524619868661663	0.047538013133833656	Chromosome	edge_1706	4188
0.9976527457811706	0.00234725421882942	Chromosome	edge_1707	5868
0.5943245936755588	0.4056754063244412	Chromosome	edge_1708	13208
0.512492274857556	0.487507725142444	Chromosome	edge_1709	2911
0.8444658351276292	0.15553416487237082	Chromosome	edge_1710	3452
0.058692298003439114	0.9413077019965609	Plasmid	edge_1712	3298
0.9965942052877992	0.003405794712200816	Chromosome	edge_1713	4799
0.1401884581381564	0.8598115418618436	Plasmid	edge_1714	35873
0.6393270270526809	0.36067297294731915	Chromosome	edge_1715	6197
0.9268255382079285	0.07317446179207154	Chromosome	edge_1716	2311
0.8462628939553507	0.1537371060446493	Chromosome	edge_1717	2736
0.8394770008921643	0.16052299910783574	Chromosome	edge_1719	5371
0.9177145898155599	0.08228541018444013	Chromosome	edge_1720	10021
0.6925717383548008	0.3074282616451992	Chromosome	edge_1721	3132
0.6600213024451356	0.33997869755486443	Chromosome	edge_1722	4212
0.850035846455003	0.14996415354499704	Chromosome	edge_1723	1614
0.006619492233591595	0.9933805077664084	Plasmid	edge_1724	11897
0.062270557467710486	0.9377294425322895	Plasmid	edge_1725	3788
0.009794685485027155	0.9902053145149728	Plasmid	edge_1726	14788
0.06926145868410027	0.9307385413158997	Plasmid	edge_1727	94387
0.27599109631971575	0.7240089036802843	Plasmid	edge_1728	67031
0.009416095166910998	0.990583904833089	Plasmid	edge_1729	11805
0.09943595910023284	0.9005640408997672	Plasmid	edge_1730	6624
0.19808523986744686	0.8019147601325531	Plasmid	edge_1731	12736
0.01513157888244876	0.9848684211175512	Plasmid	edge_1732	9480
0.046194149729684386	0.9538058502703156	Plasmid	edge_1733	8514
0.04380343986654489	0.9561965601334551	Plasmid	edge_1734	6682
0.6537301347738338	0.3462698652261662	Chromosome	edge_1735	2288
0.0205575576433632	0.9794424423566368	Plasmid	edge_1736	19454
0.045126505334889155	0.9548734946651108	Plasmid	edge_1737	9954
0.4529689000421282	0.5470310999578718	Plasmid	edge_1738	5705
0.07714972996394054	0.9228502700360595	Plasmid	edge_1739	13673
0.43395161700902407	0.5660483829909759	Plasmid	edge_1741	1552
0.4334649451164314	0.5665350548835686	Plasmid	edge_1742	2848
0.41351181385432956	0.5864881861456704	Plasmid	edge_1743	5149
0.9960459118959578	0.003954088104042186	Chromosome	edge_1744	2386
0.019314992894999494	0.9806850071050005	Plasmid	edge_1745	4351
0.34774291278146363	0.6522570872185364	Plasmid	edge_1746	4259
0.023987415527924938	0.9760125844720751	Plasmid	edge_1747	1475
0.4737822934454542	0.5262177065545458	Plasmid	edge_1748	5605
0.01216684501223797	0.987833154987762	Plasmid	edge_1749	1861
0.11416104520157688	0.8858389547984231	Plasmid	edge_1750	2638
0.5296996139325647	0.47030038606743524	Chromosome	edge_1751	6595
0.10490801135418548	0.8950919886458145	Plasmid	edge_1752	8068
0.014952341053354523	0.9850476589466455	Plasmid	edge_1753	13652
0.06393276965269368	0.9360672303473063	Plasmid	edge_1754	19012
0.12337045918702927	0.8766295408129707	Plasmid	edge_1755	8159
0.16233269655682203	0.837667303443178	Plasmid	edge_1756	10570
0.48361362825305565	0.5163863717469444	Plasmid	edge_1757	2015
0.07322701090539996	0.9267729890946	Plasmid	edge_1758	7629
0.6578731960851292	0.3421268039148708	Chromosome	edge_1759	4006
0.2130856691179558	0.7869143308820442	Plasmid	edge_1760	7539
0.9016495780948536	0.09835042190514642	Chromosome	edge_1761	2960
0.722265672703208	0.27773432729679204	Chromosome	edge_1762	14230
0.9398117395973037	0.060188260402696314	Chromosome	edge_1763	5999
0.9965300210949947	0.003469978905005333	Chromosome	edge_1764	3552
0.2076144070521888	0.7923855929478112	Plasmid	edge_1765	4577
0.9872293837850401	0.012770616214959896	Chromosome	edge_1766	2368
0.983379123713385	0.016620876286615016	Chromosome	edge_1767	1128
0.04230545071278424	0.9576945492872158	Plasmid	edge_1768	1810
0.9894010297846494	0.010598970215350612	Chromosome	edge_1770	2284
0.8793749557251643	0.12062504427483567	Chromosome	edge_1772	1671
0.7179240452134329	0.2820759547865671	Chromosome	edge_1773	4968
0.9540924353018898	0.04590756469811019	Chromosome	edge_1774	19610
0.9988664890238067	0.001133510976193297	Chromosome	edge_1776	10768
0.9288110961887887	0.07118890381121135	Chromosome	edge_1777	6925
0.9064086095169096	0.0935913904830904	Chromosome	edge_1778	151831
0.8443493752207825	0.15565062477921754	Chromosome	edge_1779	2017
0.2579488325295608	0.7420511674704392	Plasmid	edge_1780	3082
0.9935371897909906	0.006462810209009406	Chromosome	edge_1781	7221
0.7531860978971014	0.24681390210289855	Chromosome	edge_1782	2853
0.05067503119207917	0.9493249688079208	Plasmid	edge_1783	30002
0.9988495525861387	0.0011504474138612775	Chromosome	edge_1784	2092
0.9946888006114987	0.005311199388501331	Chromosome	edge_1785	1757
0.8890401827186063	0.1109598172813937	Chromosome	edge_1786	4484
0.9686127376335919	0.0313872623664081	Chromosome	edge_1787	2888
0.6425966491600363	0.35740335083996366	Chromosome	edge_1790	58601
0.9616275048690596	0.03837249513094043	Chromosome	edge_1791	10596
0.9596725979777876	0.04032740202221241	Chromosome	edge_1792	12174
0.9370083646744901	0.06299163532550989	Chromosome	edge_1793	9121
0.37958990633487155	0.6204100936651284	Plasmid	edge_1795	2599
0.999478309294679	5.216907053210429e-4	Chromosome	edge_1796	1606
0.43878584638554496	0.561214153614455	Plasmid	edge_1797	4091
0.9436033337829762	0.056396666217023765	Chromosome	edge_1798	2096
0.8306415151823501	0.16935848481764992	Chromosome	edge_1799	29953
0.7919812248161726	0.2080187751838274	Chromosome	edge_1800	8298
0.8900001501636969	0.10999984983630307	Chromosome	edge_1801	2039
0.8137629496051701	0.18623705039482988	Chromosome	edge_1802	5200
0.9998729364996344	1.2706350036562064e-4	Chromosome	edge_1803	1057
0.9974317535006832	0.002568246499316751	Chromosome	edge_1804	1418
0.07108492518774312	0.9289150748122569	Plasmid	edge_1805	2043
0.9234189625966809	0.07658103740331912	Chromosome	edge_1807	6867
0.9968023924222968	0.0031976075777031543	Chromosome	edge_1808	2139
0.9884064931499312	0.011593506850068769	Chromosome	edge_1809	2544
0.8724059975805303	0.12759400241946972	Chromosome	edge_1810	6045
0.06758352085479513	0.9324164791452049	Plasmid	edge_1813	2771
0.13298035188877655	0.8670196481112235	Plasmid	edge_1814	2342
0.8476443711163227	0.15235562888367726	Chromosome	edge_1815	1725
0.9949968696929847	0.005003130307015269	Chromosome	edge_1816	1758
0.07072472017287712	0.9292752798271229	Plasmid	edge_1817	10121
0.9606964983584421	0.039303501641557936	Chromosome	edge_1818	7232
0.9333480812970427	0.06665191870295728	Chromosome	edge_1819	10035
0.9389524371415331	0.06104756285846691	Chromosome	edge_1820	11634
0.04067343096247322	0.9593265690375268	Plasmid	edge_1821	2565
0.3331350815659623	0.6668649184340377	Plasmid	edge_1823	2629
0.40752842263255895	0.592471577367441	Plasmid	edge_1824	1157
0.934047329753288	0.06595267024671203	Chromosome	edge_1825	25184
0.8099670728679595	0.19003292713204042	Chromosome	edge_1826	9728
0.6763128343398128	0.3236871656601872	Chromosome	edge_1827	2534
0.9701180909199963	0.029881909080003655	Chromosome	edge_1828	98212
0.9825944859584179	0.017405514041582082	Chromosome	edge_1829	10519
0.7918016056402916	0.20819839435970844	Chromosome	edge_1830	28976
0.8148402353315898	0.18515976466841022	Chromosome	edge_1831	14429
0.10134371950461307	0.8986562804953869	Plasmid	edge_1832	22520
0.962442124403822	0.03755787559617796	Chromosome	edge_1833	28708
0.9971972379767127	0.0028027620232873307	Chromosome	edge_1834	12082
0.9953712066867705	0.004628793313229518	Chromosome	edge_1835	2448
0.5959410048468294	0.40405899515317056	Chromosome	edge_1838	15681
0.13541194657548405	0.864588053424516	Plasmid	edge_1839	6365
0.7375275695926233	0.26247243040737667	Chromosome	edge_1840	14655
0.9409701574690259	0.0590298425309741	Chromosome	edge_1841	341372
0.21892890614031646	0.7810710938596835	Plasmid	edge_1842	60952
0.6332813000056985	0.36671869999430157	Chromosome	edge_1843	5591
0.799668656102249	0.20033134389775098	Chromosome	edge_1844	3597
0.9872261226296644	0.01277387737033564	Chromosome	edge_1845	4295
0.9741920627513061	0.025807937248693902	Chromosome	edge_1846	3327
0.9701822317149518	0.02981776828504823	Chromosome	edge_1847	1138
0.05625824291198467	0.9437417570880153	Plasmid	edge_1848	3197
0.9758020824063007	0.02419791759369927	Chromosome	edge_1849	4427
0.9957292279185107	0.0042707720814892935	Chromosome	edge_1850	3647
0.5687142436066261	0.4312857563933738	Chromosome	edge_1851	41954
0.1501892764799343	0.8498107235200657	Plasmid	edge_1852	10750
0.9748535146413415	0.025146485358658488	Chromosome	edge_1853	83327
0.9795074617656216	0.020492538234378355	Chromosome	edge_1854	7422
0.9508550495079073	0.049144950492092665	Chromosome	edge_1855	11014
0.3752855670481917	0.6247144329518083	Plasmid	edge_1856	183218
0.948139282974126	0.051860717025874026	Chromosome	edge_1857	4048
0.5636453339509344	0.4363546660490656	Chromosome	edge_1858	2611
0.7042736913943115	0.2957263086056885	Chromosome	edge_1859	4039
0.7528279615979068	0.24717203840209323	Chromosome	edge_1860	10638
0.1289627156996519	0.8710372843003481	Plasmid	edge_1861	11202
0.779851766595746	0.22014823340425407	Chromosome	edge_1862	6531
0.9993844554871217	6.155445128782633e-4	Chromosome	edge_1863	1357
0.9978545446903939	0.0021454553096060813	Chromosome	edge_1864	3699
0.5475773517550475	0.4524226482449525	Chromosome	edge_1865	1151
0.7724483703567421	0.22755162964325792	Chromosome	edge_1866	2526
0.9957145758771732	0.004285424122826842	Chromosome	edge_1867	1680
0.7292184095221476	0.27078159047785244	Chromosome	edge_1869	2682
0.8576199626406523	0.14238003735934768	Chromosome	edge_1871	6746
0.9551800668840822	0.04481993311591781	Chromosome	edge_1872	1634
0.6560722971030701	0.34392770289692987	Chromosome	edge_1873	6614
0.9833103571739875	0.016689642826012485	Chromosome	edge_1874	12720
0.7389178456847612	0.26108215431523885	Chromosome	edge_1875	24231
0.9390030197016414	0.06099698029835865	Chromosome	edge_1876	9695
0.034063520468315844	0.9659364795316842	Plasmid	edge_1877	14496
0.23818295126650557	0.7618170487334944	Plasmid	edge_1878	25163
0.9837500844546422	0.016249915545357818	Chromosome	edge_1879	2100
0.3645722153898192	0.6354277846101808	Plasmid	edge_1880	14849
0.36682549670852194	0.6331745032914781	Plasmid	edge_1881	18004
0.05525646684891494	0.9447435331510851	Plasmid	edge_1882	11117
0.5995829721418504	0.40041702785814964	Chromosome	edge_1883	7599
0.11995744402377695	0.880042555976223	Plasmid	edge_1884	11517
0.41274622476670886	0.5872537752332911	Plasmid	edge_1885	25389
0.26238033535652605	0.737619664643474	Plasmid	edge_1886	16317
0.5120166338039358	0.48798336619606425	Chromosome	edge_1888	2811
0.16615226730622024	0.8338477326937798	Plasmid	edge_1889	35864
0.38699742686765803	0.613002573132342	Plasmid	edge_1890	9581
0.20569165531726563	0.7943083446827344	Plasmid	edge_1891	102255
0.9355412327221742	0.06445876727782585	Chromosome	edge_1892	24383
0.7201488106678273	0.2798511893321727	Chromosome	edge_1893	14189
0.03790979299215502	0.962090207007845	Plasmid	edge_1894	65045
0.48578131016410786	0.5142186898358921	Plasmid	edge_1895	1772
0.5789657252706996	0.42103427472930044	Chromosome	edge_1896	11238
0.8250610508713305	0.17493894912866947	Chromosome	edge_1898	11723
0.7998865229710064	0.20011347702899365	Chromosome	edge_1900	12428
0.9229212756604209	0.07707872433957907	Chromosome	edge_1901	4299
0.36347613914422283	0.6365238608557772	Plasmid	edge_1902	23593
0.21281282699633397	0.787187173003666	Plasmid	edge_1903	3428
0.4595970776465943	0.5404029223534057	Plasmid	edge_1904	1523
0.03635366665472439	0.9636463333452756	Plasmid	edge_1905	2370
0.9976923389485696	0.002307661051430432	Chromosome	edge_1906	1576
0.28189983381057004	0.71810016618943	Plasmid	edge_1907	3055
0.994924352598259	0.005075647401741046	Chromosome	edge_1908	2210
0.9840137418270217	0.015986258172978274	Chromosome	edge_1909	11441
0.9982071573417662	0.001792842658233762	Chromosome	edge_1910	12910
0.5558494181638558	0.4441505818361442	Chromosome	edge_1911	6680
0.9947265489093424	0.005273451090657577	Chromosome	edge_1912	7436
0.997504289248875	0.00249571075112498	Chromosome	edge_1918	2677
0.9996598646723787	3.4013532762133813e-4	Chromosome	edge_1919	7236
0.9994007414791962	5.992585208037804e-4	Chromosome	edge_1920	1635
0.9269219907446931	0.07307800925530694	Chromosome	edge_1921	8671
0.869934074692343	0.13006592530765704	Chromosome	edge_1922	12347
0.9737347453308582	0.02626525466914176	Chromosome	edge_1923	9953
0.020676893621880854	0.9793231063781191	Plasmid	edge_1924	7755
0.730642809212918	0.269357190787082	Chromosome	edge_1925	25833
0.37254449545380275	0.6274555045461973	Plasmid	edge_1926	2941
0.17279076617439004	0.82720923382561	Plasmid	edge_1927	58775
0.17686117868610152	0.8231388213138985	Plasmid	edge_1928	57775
0.9978623859129407	0.0021376140870592586	Chromosome	edge_1929	2622
0.9189211131235151	0.0810788868764849	Chromosome	edge_1930	2302
0.9674174719323811	0.032582528067618854	Chromosome	edge_1931	5341
0.22508967005228275	0.7749103299477172	Plasmid	edge_1932	5376
0.09300328552216464	0.9069967144778354	Plasmid	edge_1934	6905
0.9472150478407981	0.05278495215920187	Chromosome	edge_1936	27710
0.19075174131236527	0.8092482586876347	Plasmid	edge_1937	3945
0.8157353322156586	0.18426466778434136	Chromosome	edge_1938	7914
0.9059418278252898	0.09405817217471024	Chromosome	edge_1939	3844
0.8884909466093293	0.11150905339067074	Chromosome	edge_1940	2032
0.8091456702894304	0.1908543297105696	Chromosome	edge_1941	3834
0.9947586869117488	0.005241313088251154	Chromosome	edge_1942	4779
0.987178808317978	0.012821191682022004	Chromosome	edge_1943	7800
0.06401145694731258	0.9359885430526874	Plasmid	edge_1944	4203
0.2012334286302132	0.7987665713697868	Plasmid	edge_1945	57068
0.9936111913786078	0.006388808621392239	Chromosome	edge_1946	2599
0.0774445130437027	0.9225554869562973	Plasmid	edge_1947	10853
0.23174034399844778	0.7682596560015522	Plasmid	edge_1948	14742
0.9217597497485269	0.07824025025147308	Chromosome	edge_1949	5708
0.9783923758811363	0.021607624118863744	Chromosome	edge_1951	2894
0.9651949732029856	0.03480502679701436	Chromosome	edge_1952	7962
0.9283973319576556	0.07160266804234439	Chromosome	edge_1953	5301
0.15714706434457015	0.8428529356554298	Plasmid	edge_1954	4707
0.026645949826011206	0.9733540501739888	Plasmid	edge_1955	1752
0.9889527870389002	0.011047212961099784	Chromosome	edge_1956	1938
0.5950342864937999	0.40496571350620014	Chromosome	edge_1957	1592
0.9553759210720719	0.04462407892792808	Chromosome	edge_1959	30291
0.40396694637782726	0.5960330536221727	Plasmid	edge_1960	11470
0.48460969320493885	0.5153903067950611	Plasmid	edge_1961	4749
0.8135250752386446	0.18647492476135538	Chromosome	edge_1962	2090
0.004434479931299862	0.9955655200687001	Plasmid	edge_1963	2450
0.8591303391435563	0.1408696608564437	Chromosome	edge_1964	21157
0.036627489244864475	0.9633725107551355	Plasmid	edge_1965	21611
0.9654448750627038	0.03455512493729618	Chromosome	edge_1966	2664
0.9795446004287581	0.020455399571241872	Chromosome	edge_1967	31879
0.09441511760394017	0.9055848823960598	Plasmid	edge_1968	20726
0.9868490089299109	0.013150991070089102	Chromosome	edge_1969	4747
0.9362973262021828	0.06370267379781724	Chromosome	edge_1970	109752
0.13077982270303	0.86922017729697	Plasmid	edge_1971	19865
0.9386829700550124	0.061317029944987556	Chromosome	edge_1972	41087
0.05989416661178826	0.9401058333882117	Plasmid	edge_1974	1805
0.9863563995539734	0.013643600446026638	Chromosome	edge_1975	125759
0.4599780256604524	0.5400219743395476	Plasmid	edge_1976	10572
0.11451125326699718	0.8854887467330028	Plasmid	edge_1977	1022
0.9826666135869554	0.017333386413044605	Chromosome	edge_1978	5141
0.8864055643174167	0.11359443568258332	Chromosome	edge_1981	4382
0.03640799128216843	0.9635920087178316	Plasmid	edge_1982	16946
0.9750484273939842	0.02495157260601577	Chromosome	edge_1983	5759
0.9312238866379104	0.06877611336208957	Chromosome	edge_1984	3719
0.5988434842037065	0.4011565157962935	Chromosome	edge_1988	1763
0.6673971356586383	0.33260286434136166	Chromosome	edge_1990	7557
